ip,country,continent,asn,owner,network,malicious_votes,suspicious_votes,harmless_votes,undetected_votes,total_reports,reputation_score,threat_label,threat_category,regional_registry,whois_summary,tor_node,times_submitted,last_analysis_date,threat_severity
206.189.100.25,NL,EU,14061.0,"DigitalOcean, LLC",206.189.0.0/16,0,1,55,35,91,0,unrated,clean,RIPE NCC,"inetnum: 206.168.80.0 - 206.190.219.255
netname: NON-RIPE-NCC-MANAGED-ADDRESS-BLOCK
descr: IPv4 addr",No,0,1770914012,Low
148.251.100.50,DE,EU,24940.0,Hetzner Online GmbH,148.251.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"NetRange: 148.251.0.0 - 148.253.255.255
CIDR: 148.251.0.0/16, 148.252.0.0/15
NetName: RIPE-ERX-148-2",No,0,1589568192,Low
148.251.100.51,DE,EU,24940.0,Hetzner Online GmbH,148.251.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 148.251.100.48 - 148.251.100.55
netname: HOS-132798
descr: HOS-132798
country: DE
admin-c: ",No,0,1777148469,Low
148.251.100.52,DE,EU,24940.0,Hetzner Online GmbH,148.251.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"domain: 148.in-addr.arpa
organisation: Administered by ARIN
nserver: ARIN.AUTHDNS.RIPE.NET.
nserver:",No,0,1756972690,Low
148.251.100.53,DE,EU,24940.0,Hetzner Online GmbH,148.251.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"domain: 148.in-addr.arpa
organisation: Administered by ARIN
nserver: ARIN.AUTHDNS.RIPE.NET.
nserver:",No,0,1621234302,Low
78.46.100.200,DE,EU,24940.0,Hetzner Online GmbH,78.46.0.0/15,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 78.46.100.0 - 78.46.103.255
netname: HETZNER-RZ-NBG-NET
descr: Hetzner Online AG
descr: Dat",No,0,1756878188,Low
78.46.100.201,DE,EU,24940.0,Hetzner Online GmbH,78.46.0.0/15,2,0,55,34,91,0,unrated,clean,RIPE NCC,"inetnum: 78.46.100.0 - 78.46.103.255
netname: HETZNER-RZ-NBG-NET
descr: Hetzner Online AG
descr: Dat",No,0,1770132058,Low
78.46.100.202,DE,EU,24940.0,Hetzner Online GmbH,78.46.0.0/15,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 78.46.100.0 - 78.46.103.255
netname: HETZNER-RZ-NBG-NET
descr: Hetzner Online AG
descr: Dat",No,0,1713081549,Low
78.46.100.203,DE,EU,24940.0,Hetzner Online GmbH,78.46.0.0/15,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"Domain: your-server.de
Nserver: ns1.your-server.de 2a01:4f8:d0a:2006:0:0:0:2 213.133.106.251
Nserver",No,0,1750103284,Low
136.243.100.10,DE,EU,24940.0,Hetzner Online GmbH,136.243.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777631179,Low
136.243.100.11,DE,EU,24940.0,Hetzner Online GmbH,136.243.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777631195,Low
136.243.100.12,DE,EU,24940.0,Hetzner Online GmbH,136.243.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777631212,Low
136.243.100.13,DE,EU,24940.0,Hetzner Online GmbH,136.243.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777631229,Low
5.9.100.200,DE,EU,24940.0,Hetzner Online GmbH,5.9.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"NetRange: 5.0.0.0 - 5.255.255.255
CIDR: 5.0.0.0/8
NetName: RIPE-5
NetHandle: NET-5-0-0-0-1
Parent: (",No,0,1614095007,Low
5.9.100.201,DE,EU,24940.0,Hetzner Online GmbH,5.9.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1615288325,Low
5.9.100.202,DE,EU,24940.0,Hetzner Online GmbH,5.9.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"Domain: your-server.de
Nserver: ns.second-ns.com
Nserver: ns1.your-server.de 213.133.106.251 2a01:4f",No,0,1616488595,Low
5.9.100.203,DE,EU,24940.0,Hetzner Online GmbH,5.9.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"Domain: your-server.de
Nserver: ns1.your-server.de 2a01:4f8:d0a:2006:0:0:0:2 213.133.106.251
Nserver",No,0,1722932712,Low
89.248.167.131,NL,EU,202425.0,IP Volume inc,89.248.160.0/21,21,0,40,30,91,-85,unrated,malware,RIPE NCC,"inetnum: 89.248.167.0 - 89.248.167.255
netname: NET-2-167
descr: IPV NETBLOCK
country: NL
geoloc: 52",No,0,1777630114,High
89.248.167.132,NL,EU,202425.0,IP Volume inc,89.248.160.0/21,3,2,51,35,91,-1,unrated,malware,RIPE NCC,"inetnum: 89.248.167.0 - 89.248.167.255
netname: NET-2-167
descr: IPV NETBLOCK
country: NL
geoloc: 52",No,0,1774210422,Low
89.248.167.133,NL,EU,202425.0,IP Volume inc,89.248.160.0/21,2,1,55,33,91,-1,unrated,clean,RIPE NCC,"inetnum: 89.248.167.0 - 89.248.167.255
netname: NET-2-167
descr: IPV NETBLOCK
country: NL
geoloc: 52",No,0,1775951900,Low
89.248.167.134,NL,EU,202425.0,IP Volume inc,89.248.160.0/21,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1713377707,Low
82.221.105.6,IS,EU,50613.0,Advania Island ehf,82.221.96.0/19,1,0,57,33,91,-4,unrated,clean,RIPE NCC,"inetnum: 82.221.105.0 - 82.221.105.255
netname: IS-ICENETWORKS
country: IS
org: ORG-IL351-RIPE
admin",No,0,1777534025,Low
82.221.105.7,IS,EU,50613.0,Advania Island ehf,82.221.96.0/19,4,2,51,34,91,-6,unrated,clean,RIPE NCC,"inetnum: 82.221.105.0 - 82.221.105.255
netname: IS-ICENETWORKS
country: IS
org: ORG-IL351-RIPE
admin",No,0,1777600641,Medium
82.221.105.8,IS,EU,50613.0,Advania Island ehf,82.221.96.0/19,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"
",No,0,1650790846,Low
82.221.105.9,IS,EU,50613.0,Advania Island ehf,82.221.96.0/19,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 82.221.105.0 - 82.221.105.255
netname: IS-ICENETWORKS
country: IS
org: ORG-IL351-RIPE
admin",No,0,1641552130,Low
193.169.255.100,PL,EU,Unknown,Unknown,Unknown,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"NetRange: 193.0.0.0 - 193.255.255.255
CIDR: 193.0.0.0/8
NetName: RIPE-CBLK
NetHandle: NET-193-0-0-0-",No,0,1713360280,Low
193.169.255.101,PL,EU,Unknown,Unknown,Unknown,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"NetRange: 193.0.0.0 - 193.255.255.255
CIDR: 193.0.0.0/8
NetName: RIPE-CBLK
NetHandle: NET-193-0-0-0-",No,0,1713346790,Low
193.169.255.102,PL,EU,Unknown,Unknown,Unknown,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 193.169.252.0 - 193.169.255.255
netname: PL-SPRINT-20180508
country: PL
org: ORG-Szo5-RIPE
",Yes,0,1729948776,Low
193.169.255.103,PL,EU,Unknown,Unknown,Unknown,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"NetRange: 193.0.0.0 - 193.255.255.255
CIDR: 193.0.0.0/8
NetName: RIPE-CBLK
NetHandle: NET-193-0-0-0-",No,0,1713299726,Low
62.210.100.50,FR,EU,12876.0,Scaleway SAS,62.210.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 62.210.0.0 - 62.210.127.255
org: ORG-ONLI1-RIPE
netname: SCALEWAY-DEDIBOX
descr: Scaleway D",No,0,1776251541,Low
62.210.100.51,FR,EU,12876.0,Scaleway SAS,62.210.0.0/16,0,0,56,35,91,0,unrated,clean,RIPE NCC,"inetnum: 62.210.0.0 - 62.210.127.255
org: ORG-ONLI1-RIPE
netname: SCALEWAY-DEDIBOX
descr: Scaleway D",No,0,1776291791,Low
62.210.100.52,FR,EU,12876.0,Scaleway SAS,62.210.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 62.210.0.0 - 62.210.127.255
org: ORG-ONLI1-RIPE
netname: SCALEWAY-DEDIBOX
descr: Scaleway D",No,0,1775776225,Low
62.210.100.53,FR,EU,12876.0,Scaleway SAS,62.210.0.0/16,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 62.210.0.0 - 62.210.127.255
org: ORG-ONLI1-RIPE
netname: SCALEWAY-DEDIBOX
descr: Scaleway D",No,0,1775964203,Low
45.95.168.100,HR,EU,211619.0,MAXKO d.o.o.,45.95.168.0/23,3,0,54,34,91,0,unrated,clean,RIPE NCC,"inetnum: 45.95.168.0 - 45.95.168.255
org: ORG-MJ181-RIPE
netname: MAXKO
country: HR
admin-c: DF8797-",No,0,1777309387,Low
45.95.168.101,HR,EU,211619.0,MAXKO d.o.o.,45.95.168.0/23,0,0,0,91,91,0,unrated,unrated,RIPE NCC,"inetnum: 45.95.168.0 - 45.95.168.255
org: ORG-MJ181-RIPE
abuse-c: AR53781-RIPE
netname: MAXKO
countr",No,0,1713322814,Low
45.95.168.102,HR,EU,211619.0,MAXKO d.o.o.,45.95.168.0/23,8,1,45,37,91,0,unrated,malware,RIPE NCC,"inetnum: 45.95.168.0 - 45.95.168.255
org: ORG-MJ181-RIPE
netname: MAXKO
country: HR
admin-c: DF8797-",No,0,1774660687,Medium
45.95.168.103,HR,EU,211619.0,MAXKO d.o.o.,45.95.168.0/23,7,0,48,36,91,0,unrated,clean,RIPE NCC,"inetnum: 45.95.168.0 - 45.95.168.255
org: ORG-MJ181-RIPE
netname: MAXKO
country: HR
admin-c: DF8797-",No,0,1776197312,Medium
185.106.94.100,VG,Unknown,204339.0,First Server Limited,185.106.94.0/24,0,0,0,91,91,0,unrated,unrated,ARIN,Unknown,No,0,1683215589,Low
185.106.94.101,VG,Unknown,204339.0,First Server Limited,185.106.94.0/24,0,0,0,91,91,0,unrated,unrated,ARIN,"inetnum: 185.106.94.0 - 185.106.94.255
netname: Aeza-Network
country: AT
org: ORG-AGL38-RIPE
geofeed",No,0,1704972413,Low
185.106.94.102,VG,Unknown,204339.0,First Server Limited,185.106.94.0/24,0,1,54,36,91,0,unrated,clean,ARIN,"inetnum: 185.106.94.0 - 185.106.94.255
org: ORG-FA790-RIPE
geofeed: https://geofeed.first-server.net",No,0,1774742287,Low
185.106.94.103,VG,Unknown,204339.0,First Server Limited,185.106.94.0/24,0,0,0,91,91,0,unrated,unrated,ARIN,Unknown,No,0,1753287544,Low
46.249.32.100,NL,EU,50673.0,Serverius Holding B.V.,46.249.32.0/19,0,0,58,33,91,0,unrated,clean,RIPE NCC,"inetnum: 46.249.32.0 - 46.249.32.255
netname: SERVERIUSCUSTOMER
descr: Customer IP range
remarks: Pl",No,0,1714389707,Low
46.249.32.101,NL,EU,50673.0,Serverius Holding B.V.,46.249.32.0/19,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1665316916,Low
46.249.32.102,NL,EU,50673.0,Serverius Holding B.V.,46.249.32.0/19,9,0,45,37,91,-4,unrated,clean,RIPE NCC,"inetnum: 46.249.32.0 - 46.249.32.255
netname: SERVERIUSCUSTOMER
descr: Customer IP range
remarks: Pl",No,0,1774749518,Medium
46.249.32.103,NL,EU,50673.0,Serverius Holding B.V.,46.249.32.0/19,0,0,54,37,91,0,unrated,clean,RIPE NCC,"inetnum: 46.249.32.0 - 46.249.32.255
netname: SERVERIUSCUSTOMER
descr: Customer IP range
remarks: Pl",No,0,1747735403,Low
185.234.218.100,TR,AS,Unknown,Unknown,Unknown,0,0,57,34,91,0,unrated,clean,RIPE NCC,"inetnum: 185.234.218.0 - 185.234.218.255
netname: NL-3WINFRA-NET-20211123
country: NL
org: ORG-IB162",No,0,1716990709,Low
185.234.218.101,TR,AS,Unknown,Unknown,Unknown,0,0,1,90,91,0,unrated,unrated,RIPE NCC,"inetnum: 185.234.218.0 - 185.234.218.255
netname: NL-3WINFRA-NET-20211123
country: NL
org: ORG-IB162",No,0,1747712092,Low
185.234.218.102,TR,AS,Unknown,Unknown,Unknown,0,0,57,34,91,0,unrated,clean,RIPE NCC,"inetnum: 185.234.218.0 - 185.234.218.255
netname: NL-3WINFRA-NET-20211123
country: NL
org: ORG-IB162",No,0,1690069231,Low
185.234.218.103,TR,AS,Unknown,Unknown,Unknown,0,0,55,36,91,0,unrated,clean,RIPE NCC,"inetnum: 185.234.218.0 - 185.234.218.255
netname: NL-3WINFRA-NET-20211123
country: NL
org: ORG-IB162",No,0,1690069413,Low
222.186.30.100,CN,AS,4134.0,Chinanet,222.186.0.0/15,0,0,0,91,91,0,unrated,unrated,APNIC,Unknown,No,0,1713334607,Low
222.186.30.101,CN,AS,4134.0,Chinanet,222.186.0.0/15,0,0,0,91,91,0,unrated,unrated,APNIC,"inetnum: 222.184.0.0 - 222.191.255.255
netname: CHINANET-JS
descr: CHINANET jiangsu province network",No,0,1775936222,Low
222.186.30.102,CN,AS,4134.0,Chinanet,222.186.0.0/15,0,0,0,91,91,0,unrated,unrated,APNIC,"inetnum: 222.184.0.0 - 222.191.255.255
netname: CHINANET-JS
descr: CHINANET jiangsu province network",No,0,1728615392,Low
222.186.30.103,CN,AS,4134.0,Chinanet,222.186.0.0/15,0,0,0,91,91,0,unrated,unrated,APNIC,"inetnum: 222.184.0.0 - 222.191.255.255
netname: CHINANET-JS
descr: CHINANET jiangsu province network",No,0,1746273772,Low
218.92.0.100,CN,AS,4134.0,Chinanet,218.92.0.0/16,3,1,53,34,91,0,clean,clean,APNIC,"inetnum: 218.90.0.0 - 218.94.255.255
netname: CHINANET-JS
descr: CHINANET jiangsu province network
d",No,0,1776565662,Low
218.92.0.101,CN,AS,4134.0,Chinanet,218.92.0.0/16,1,0,54,36,91,0,unrated,clean,APNIC,"inetnum: 218.90.0.0 - 218.94.255.255
netname: CHINANET-JS
descr: CHINANET jiangsu province network
d",No,0,1775840660,Low
218.92.0.102,CN,AS,4134.0,Chinanet,218.92.0.0/16,0,1,54,36,91,0,unrated,clean,APNIC,"inetnum: 218.90.0.0 - 218.94.255.255
netname: CHINANET-JS
descr: CHINANET jiangsu province network
d",No,0,1776517989,Low
218.92.0.103,CN,AS,4134.0,Chinanet,218.92.0.0/16,5,1,51,34,91,-1,unrated,clean,APNIC,"inetnum: 218.90.0.0 - 218.94.255.255
netname: CHINANET-JS
descr: CHINANET jiangsu province network
d",No,0,1777421089,Medium
61.177.173.100,CN,AS,4134.0,Chinanet,61.177.128.0/17,0,0,0,91,91,0,unrated,unrated,APNIC,"NetRange: 61.0.0.0 - 61.255.255.255
CIDR: 61.0.0.0/8
NetName: APNIC3
NetHandle: NET-61-0-0-0-1
Paren",No,0,1710513506,Low
61.177.173.101,CN,AS,4134.0,Chinanet,61.177.128.0/17,0,0,0,91,91,0,unrated,unrated,APNIC,Unknown,No,0,1713327128,Low
61.177.173.102,CN,AS,4134.0,Chinanet,61.177.128.0/17,0,0,0,91,91,0,unrated,unrated,APNIC,"NetRange: 61.0.0.0 - 61.255.255.255
CIDR: 61.0.0.0/8
NetName: APNIC3
NetHandle: NET-61-0-0-0-1
Paren",No,0,1710510503,Low
61.177.173.103,CN,AS,4134.0,Chinanet,61.177.128.0/17,0,0,0,91,91,0,unrated,unrated,APNIC,"NetRange: 61.0.0.0 - 61.255.255.255
CIDR: 61.0.0.0/8
NetName: APNIC3
NetHandle: NET-61-0-0-0-1
Paren",No,0,1713226181,Low
185.176.100.50,IE,EU,206746.0,Scc Broadband Limited,185.176.100.0/22,0,0,0,91,91,0,unrated,unrated,RIPE NCC," 
",No,0,1619454451,Low
185.176.100.51,IE,EU,206746.0,Scc Broadband Limited,185.176.100.0/22,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777632081,Low
185.176.100.52,IE,EU,206746.0,Scc Broadband Limited,185.176.100.0/22,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777632097,Low
185.176.100.53,IE,EU,206746.0,Scc Broadband Limited,185.176.100.0/22,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777632114,Low
45.142.122.100,VG,Unknown,205090.0,First Server Limited,45.142.122.0/24,0,1,53,37,91,0,unrated,clean,ARIN,"NetRange: 45.139.136.0 - 45.150.51.255
CIDR: 45.139.192.0/18, 45.150.48.0/22, 45.139.144.0/20, 45.15",No,0,1776364171,Low
45.142.122.101,VG,Unknown,205090.0,First Server Limited,45.142.122.0/24,0,0,0,91,91,0,unrated,unrated,ARIN,Unknown,No,0,1718807860,Low
45.142.122.102,VG,Unknown,205090.0,First Server Limited,45.142.122.0/24,1,0,54,36,91,0,unrated,clean,ARIN,"NetRange: 45.139.136.0 - 45.150.51.255
CIDR: 45.148.0.0/15, 45.139.160.0/19, 45.140.0.0/14, 45.144.0",No,0,1775779480,Low
45.142.122.103,VG,Unknown,205090.0,First Server Limited,45.142.122.0/24,0,0,0,91,91,0,unrated,unrated,ARIN,"inetnum: 45.142.122.0 - 45.142.122.255
netname: aeza-net-1
country: RU
org: ORG-AGL42-RIPE
admin-c: ",No,0,1731381902,Low
194.40.243.100,UA,EU,48693.0,Rices Privately owned enterprise,194.40.243.0/24,1,0,53,37,91,0,unrated,clean,RIPE NCC,"inetnum: 194.40.243.0 - 194.40.243.255
netname: Ntup
country: NL
admin-c: NA7006-RIPE
tech-c: NA7006",No,0,1772750920,Low
194.40.243.101,UA,EU,48693.0,Rices Privately owned enterprise,194.40.243.0/24,0,0,54,37,91,0,unrated,clean,RIPE NCC,"inetnum: 194.40.243.0 - 194.40.243.255
netname: Ntup
country: NL
admin-c: NA7006-RIPE
tech-c: NA7006",No,0,1746597431,Low
194.40.243.102,UA,EU,48693.0,Rices Privately owned enterprise,194.40.243.0/24,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1575028051,Low
194.40.243.103,UA,EU,48693.0,Rices Privately owned enterprise,194.40.243.0/24,0,0,0,91,91,0,unrated,unrated,RIPE NCC,Unknown,No,0,1777632250,Low
